Questions;Answers;Labels
Apa artinya memiliki penyakit atau gangguan mental?;Penyakit mental adalah kondisi kesehatan yang mengganggu pikiran, emosi, hubungan, dan fungsi sehari-hari seseorang. Penyakit mental termasuk dalam rangkaian keparahan: beberapa cukup ringan dan hanya mengganggu beberapa aspek kehidupan, seperti fobia tertentu. Di ujung lain spektrum terletak penyakit mental yang serius, yang mengakibatkan gangguan fungsional utama dan gangguan dalam kehidupan sehari-hari. Ini termasuk gangguan seperti depresi berat, skizofrenia, dan gangguan bipolar, dan mungkin mengharuskan orang tersebut menerima perawatan di rumah sakit. Penyakit mental dapat diobati dengan kombinasi obat-obatan dan dukungan sosial. Perawatan ini sangat efektif, dengan 70-90 persen individu yang menerima perawatan mengalami pengurangan gejala dan peningkatan kualitas hidup. Dengan penanganan yang tepat, sangat memungkinkan bagi pengidap gangguan jiwa untuk bisa mandiri dan sukses.;definisi
Siapa saja yang dapat terkena penyakit atau gangguan mental?;Berdasarkan Sistem Registrasi Sampel yang dilakukan Badan Litbangkes tahun 2016, diperoleh data bunuh diri pertahun sebanyak 1.800 orang atau setiap hari ada 5 orang melakukan bunuh diri, serta 47,7% korban bunuh diri adalah pada usia 10-39 tahun yang merupakan usia anak remaja dan usia produktif. Masalah kesehatan jiwa di Indonesia terkait dengan masalah tingginya prevalensi orang dengan gangguan jiwa. Untuk saat ini Indonesia memiliki prevalensi orang dengan gangguan jiwa sekitar 1 dari 5 penduduk, artinya sekitar 20% populasi di Indonesia itu mempunyai potensi-potensi masalah gangguan jiwa.;mempengaruhi_siapa
Apa yang menyebabkan terjadinya penyakit atau gangguan mental?;Penyebab gangguan mental belum diketahui secara pasti. Namun, kondisi ini diketahui terkait dengan faktor biologis dan psikologis. Faktor biologis (atau disebut juga gangguan mental organik) yang dapat menyebabkan gangguan mental antara lain gangguan pada fungsi sel saraf di otak, infeksi bakteri, kelainan bawaan atau cedera pada otak, kerusakan otak akibat terbentur atau kecelakaan, adanya riwayat gangguan mental dalam keluarga, kekurangan nutrisi, penyalahgunaan NAPZA dalam jangka panjang, dan sebagainya. Adapun faktor psikologis yang dapat menyebabkan gangguan mental antara lain peristiwa traumatik, rasa kehilangan, kurangnya kemampuan bergaul dengan orang lain, perceraian, putus hubungan, ditinggalkan orang yang disayangi, perasaan rendah diri, perasaan tidak mampu, dan kesepian.;penyebab
Apa saja gejala-gejala penanda penyakit mental?;"Gejala gangguan kesehatan mental sangat bervariasi tergantung pada jenis dan tingkat keparahan kondisinya. Berikut ini adalah daftar gejala umum yang mungkin menunjukkan gangguan kesehatan mental, terutama ketika beberapa gejala diekspresikan sekaligus.
Pada orang dewasa:
Pikiran bingung
Kesedihan atau lekas marah yang bertahan lama
Suasana tertinggi dan terendah yang ekstrem
Ketakutan, kekhawatiran, atau kecemasan yang berlebihan
Penarikan sosial
Perubahan dramatis dalam kebiasaan makan atau tidur
Perasaan marah yang kuat
Delusi atau halusinasi (melihat atau mendengar hal-hal yang sebenarnya tidak ada)
Meningkatkan ketidakmampuan untuk mengatasi masalah dan aktivitas sehari-hari
Pikiran untuk bunuh diri
Penolakan masalah yang jelas
Banyak masalah fisik yang tidak dapat dijelaskan
Penyalahgunaan obat-obatan dan/atau alkohol

Pada anak yang lebih besar dan pra-remaja:
Penyalahgunaan obat-obatan dan/atau alkohol
Ketidakmampuan untuk mengatasi masalah dan aktivitas sehari-hari
Perubahan kebiasaan tidur dan/atau makan
Keluhan masalah fisik yang berlebihan
Menentang otoritas, bolos sekolah, mencuri, atau merusak properti
Ketakutan yang intens untuk menambah berat badan
Suasana hati negatif yang bertahan lama, seringkali disertai dengan nafsu makan yang buruk dan pikiran tentang kematian
Ledakan kemarahan yang sering terjadi

Pada anak yang lebih kecil:
Perubahan kinerja sekolah
Nilai buruk meskipun ada upaya keras
Kekhawatiran atau kecemasan yang berlebihan
Hiperaktif
Mimpi buruk yang terus-menerus
Ketidaktaatan yang terus-menerus dan/atau perilaku agresif
Sering marah-marah";definisi
Apakah penderita gangguan mental bisa sembuh?;Penderita gangguan mental tentu saja bisa sembuh. Namun mereka harus menjalani serangkaian pengobatan terlebih dahulu sesuai kondisi yang dialami. Pengobatan gangguan jiwa dilakukan tergantung pada jenis gangguan yang muncul serta seberapa parah kondisi pengidapnya. Gangguan jiwa umumnya ditangani dengan pemberian obat-obatan dan terapi perilaku kognitif. Pada beberapa kondisi, pengidap gangguan jiwa juga akan disarankan untuk melakukan perubahan gaya hidup menjadi lebih sehat.;definisi
Apa yang harus saya lakukan jika saya mengenal seseorang yang tampaknya memiliki gejala gangguan mental?;Kami menyarankan mereka yang memiliki gejala berbicara dengan teman dan anggota keluarga mereka dan mencari nasihat dari profesional kesehatan mental. Semakin cepat kondisi kesehatan mental diidentifikasi dan diobati, maka semakin cepat mereka dapat sembuh. Jika Anda mengenal seseorang yang sedang mengalami masalah, jangan berasumsi bahwa masalah tersebut akan selesai dengan sendirinya. Beri tahu mereka bahwa Anda peduli dengan mereka, dan ada pilihan perawatan yang bisa membantu mereka sembuh. Bicaralah dengan profesional kesehatan mental atau konselor jika menurut Anda teman atau anggota keluarga Anda mengalami gejala kondisi kesehatan mental. Jika orang terkasih yang memiliki gejala tahu bahwa Anda mendukung mereka, mereka akan lebih mungkin mencari bantuan.;cari_bantuan
Bagaimana saya bisa menemukan profesional kesehatan mental untuk diri saya atau anak saya?;Kenyamanan dengan tenaga profesional yang bekerja dengan Anda atau anak Anda sangat penting untuk keberhasilan perawatan. Menemukan profesional yang paling sesuai dengan kebutuhan Anda mungkin memerlukan penelitian, dan bisa dimulai dengan mencarinya di wilayah Anda.;profesional_yang_benar
Pilihan pengobatan apa saja yang tersedia untuk penderita penyakit mental?;Sama seperti ada berbagai jenis obat untuk penyakit fisik, pilihan pengobatan yang berbeda tersedia untuk individu dengan penyakit mental. Perawatan bekerja secara berbeda untuk orang yang berbeda. Penting untuk menemukan apa yang paling cocok untuk Anda.;pilihan_pengobatan
Jika saya terlibat dalam perawatan, apa yang perlu saya ketahui?;"Karena memulai perawatan adalah langkah besar bagi individu dan keluarga, itu bisa sangat melelahkan. Penting untuk terlibat dan terlibat dalam proses perawatan sebanyak mungkin. Beberapa pertanyaan yang perlu Anda jawab meliputi:
Apa yang diketahui tentang penyebab penyakit khusus ini?
Apakah ada diagnosis lain di mana gejala-gejala ini biasa terjadi?
Apakah Anda biasanya menyertakan pemeriksaan fisik atau neurologis?
Apakah ada tes atau ujian tambahan yang akan Anda rekomendasikan saat ini?
Apakah Anda akan menyarankan pendapat independen dari psikiater lain pada saat ini?
Program pengobatan apa yang paling membantu dengan diagnosis ini?
Apakah program ini akan melibatkan layanan dari spesialis lain? Jika demikian, siapa yang akan bertanggung jawab untuk mengoordinasikan layanan ini?
Apa yang Anda lihat sebagai peran keluarga dalam program pengobatan ini?
Berapa banyak akses yang dimiliki keluarga terhadap individu yang memberikan perawatan?
Obat apa yang biasanya digunakan untuk diagnosis ini?
Berapa banyak pengalaman yang Anda miliki dalam merawat individu dengan penyakit ini?
Apa yang bisa saya lakukan untuk membantu Anda dalam perawatan?";langkah_langkah
Apa saja perbedaan para tenaga profesional kesehatan mental?;Ada banyak jenis profesional kesehatan mental. Berbagai penyedia dan layanan mereka mungkin membingungkan. Masing-masing memiliki berbagai tingkat pendidikan, pelatihan, dan mungkin memiliki bidang keahlian yang berbeda. Menemukan profesional yang paling sesuai dengan kebutuhan Anda mungkin memerlukan beberapa penelitian.;jenis_profesional
Bagaimana saya dapat menemukan tenaga profesional kesehatan mental untuk anak saya atau diri sendiri?;Kenyamanan dengan tenaga profesional yang bekerja dengan Anda atau anak Anda sangat penting untuk keberhasilan perawatan. Menemukan profesional yang paling sesuai dengan kebutuhan Anda mungkin memerlukan penelitian, dan bisa dimulai dengan mencarinya di wilayah Anda.;cari_bantuan
Jika saya terlibat dalam perawatan, apa yang perlu saya ketahui?;"Karena memulai perawatan adalah langkah besar bagi individu dan keluarga, itu bisa sangat melelahkan. Penting untuk terlibat dan terlibat dalam proses perawatan sebanyak mungkin. Beberapa pertanyaan yang perlu Anda jawab meliputi:
Apa yang diketahui tentang penyebab penyakit khusus ini?
Apakah ada diagnosis lain di mana gejala-gejala ini biasa terjadi?
Apakah Anda biasanya menyertakan pemeriksaan fisik atau neurologis?
Apakah ada tes atau ujian tambahan yang akan Anda rekomendasikan saat ini?
Apakah Anda akan menyarankan pendapat independen dari psikiater lain pada saat ini?
Program pengobatan apa yang paling membantu dengan diagnosis ini?
Apakah program ini akan melibatkan layanan dari spesialis lain? Jika demikian, siapa yang akan bertanggung jawab untuk mengoordinasikan layanan ini?
Apa yang Anda lihat sebagai peran keluarga dalam program pengobatan ini?
Berapa banyak akses yang dimiliki keluarga terhadap individu yang memberikan perawatan?
Obat apa yang biasanya digunakan untuk diagnosis ini?
Berapa banyak pengalaman yang Anda miliki dalam merawat individu dengan penyakit ini?
Apa yang bisa saya lakukan untuk membantu Anda dalam perawatan?";langkah_langkah
Di mana lagi saya bisa mendapatkan pertolongan?;Ke mana Anda mencari bantuan akan bergantung pada sifat masalah dan/atau gejala dan apa yang paling cocok untuk Anda. Seringkali, tempat terbaik untuk memulai adalah dengan berbicara dengan seseorang yang Anda percayai tentang kekhawatiran Anda, seperti anggota keluarga, teman, pendeta, penyedia layanan kesehatan, atau profesional lainnya. Memiliki dukungan sosial ini sangat penting dalam penyembuhan penyakit mental, dan Anda akan dapat meminta rujukan atau rekomendasi untuk praktisi kesehatan mental tepercaya. Cari sumber daya kesehatan mental di daerah Anda.;cari_bantuan
Apa yang harus saya ketahui sebelum memulai pengobatan baru?;Sumber informasi terbaik mengenai obat adalah dokter yang meresepkannya. Ia harus dapat menjawab pertanyaan-pertanyaan seperti: 1. Apa yang seharusnya dilakukan oleh obat tersebut? 2. Kapan mulai berlaku, dan bagaimana saya tahu kapan itu efektif? 3. Bagaimana cara minum obat dan berapa lama? Makanan, minuman, obat lain, dan aktivitas apa yang harus dihindari selama minum obat ini? 4. Apa efek sampingnya dan apa yang harus dilakukan jika terjadi? 5. Apa yang harus saya lakukan jika satu dosis terlewat? 6. Apakah ada informasi tertulis yang tersedia tentang obat ini? 7. Apakah ada obat lain yang mungkin sesuai? 8. Jika ya, mengapa Anda lebih memilih yang Anda pilih? 9. Bagaimana Anda memantau pengobatan dan gejala apa yang mengindikasikan bahwa obat tersebut harus dinaikkan, diturunkan, atau diubah? 10. Semua obat harus diminum sesuai petunjuk. Sebagian besar obat untuk penyakit mental tidak berfungsi jika diminum secara tidak teratur, dan dosis tambahan dapat menyebabkan efek samping yang parah dan terkadang berbahaya. Banyak obat psikiatri mulai memiliki efek yang menguntungkan hanya setelah dikonsumsi selama beberapa minggu.;penyembuhan
"Jika saya merasa lebih baik setelah minum obat, apakah ini berarti saya ""sembuh"" dan dapat berhenti meminumnya?";Tidak jarang orang berhenti minum obat ketika mereka merasa gejalanya terkendali. Orang lain mungkin memilih untuk berhenti minum obat karena efek sampingnya, tanpa menyadari bahwa sebagian besar efek samping dapat dikelola secara efektif. Meskipun mungkin tampak masuk akal untuk berhenti minum obat, masalahnya adalah paling sering, gejalanya akan kembali. Jika Anda atau anak Anda sedang minum obat, sangat penting bagi Anda untuk bekerja sama dengan dokter Anda sebelum membuat keputusan tentang perubahan apa pun dalam perawatan Anda. Masalah lain dengan menghentikan pengobatan, terutama untuk menghentikannya secara tiba-tiba, adalah Anda mungkin mengalami gejala putus obat. itu bisa sangat tidak menyenangkan. Jika Anda dan dokter Anda merasa uji coba obat Anda adalah ide yang baik, perlu untuk mengurangi dosis obat secara perlahan agar gejala ini tidak terjadi. Penting bagi dokter dan apoteker Anda untuk bekerja sama untuk memastikan obat Anda bekerja dengan aman dan efektif. Anda harus berbicara dengan mereka tentang apa yang Anda lakukan dan jika ada efek samping yang membuat Anda tidak mau melanjutkan pengobatan. Mereka akan bekerja dengan Anda untuk mengembangkan strategi untuk meminimalkan efek samping ini, atau akan membuat rencana untuk beralih ke pengobatan lain yang lebih cocok.;penyembuhan
Bagaimana saya bisa mendapatkan bantuan untuk membayar obat saya?;Beberapa perusahaan farmasi menawarkan program bantuan resep kepada individu dan keluarga dengan kebutuhan keuangan, sementara yang lain menawarkan kartu diskon obat khusus. Program-program ini biasanya memerlukan persetujuan dokter dan bukti status keuangan Anda. Mereka mungkin juga mengharuskan Anda tidak memiliki asuransi kesehatan atau tidak mendapatkan manfaat obat resep melalui asuransi kesehatan Anda. Selain itu, ada program resep yang mungkin memenuhi syarat untuk Anda.;cari_bantuan
Ke mana saya bisa pergi untuk mencari terapi?;Berbagai jenis terapi lebih efektif berdasarkan sifat kondisi dan/atau gejala kesehatan mental dan orang yang mengalaminya (misalnya, anak-anak akan mendapat manfaat dari terapis yang berspesialisasi dalam kesehatan mental anak-anak). Namun, ada beberapa jenis perawatan dan terapi yang dapat membantu.;cari_bantuan
Di mana saya bisa belajar tentang jenis perawatan kesehatan mental?;Kondisi kesehatan mental sering diobati dengan pengobatan, terapi atau kombinasi keduanya. Namun, ada banyak jenis perawatan yang tersedia, termasuk Perawatan Pelengkap & Alternatif, rencana swadaya, dan dukungan sebaya. Perawatan sangat pribadi dan harus didiskusikan oleh orang dengan kondisi kesehatan mental dan timnya.;pilihan_pengobatan
Apa saja jenis-jenis profesional kesehatan mental?;Ada banyak jenis profesional kesehatan mental, antara lain psikiater, psikolog, konselor, perawat psikiatri, dan terapis. Menemukan yang tepat untuk Anda mungkin memerlukan beberapa penelitian.;jenis_profesional
Di mana saya dapat mencari kelompok pendukung?;Banyak orang menganggap dukungan sebaya sebagai alat yang berguna yang dapat membantu pemulihan mereka. Ada berbagai organisasi yang menawarkan kelompok pendukung untuk konsumen, anggota keluarga dan teman mereka. Beberapa kelompok pendukung dipimpin oleh rekan sebaya, sementara yang lain mungkin dipimpin oleh seorang profesional kesehatan mental.;cari_bantuan
Ke mana saya bisa mencari perawatan rawat inap?;Jika Anda atau seseorang yang Anda kenal berada dalam krisis, perawatan rawat inap dapat membantu. Perawatan rawat inap dapat membantu orang menstabilkan pengobatan baru, menyesuaikan diri dengan gejala baru, atau mendapatkan bantuan yang mereka butuhkan.;cari_bantuan
Di mana saya dapat mencari layanan lokal lainnya?;Kemungkinan ada banyak sumber daya yang dapat digunakan untuk membantu Anda menemukan perawatan kesehatan mental di komunitas Anda. Sumber daya ini dapat membantu Anda menemukan terapis yang tepat, dan memungkinkan Anda untuk lebih memahami pilihan pengobatan yang layak dan proses pengobatan.;cari_bantuan
Di mana saya dapat mempelajari informasi lebih lanjut tentang uji klinis?;"Kemungkinan ada banyak sumber daya yang dapat digunakan untuk membantu Anda menemukan perawatan kesehatan mental di komunitas Anda. Sumber daya ini dapat membantu Anda menemukan terapis yang tepat, dan memungkinkan Anda untuk lebih memahami pilihan pengobatan yang layak dan proses pengobatan.
Kadang-kadang, konsumen layanan kesehatan mental dapat mempertimbangkan untuk berpartisipasi dalam studi penelitian ketika mereka tidak mengalami perbaikan meskipun telah mencoba berbagai pengobatan dan perawatan. Studi penelitian (juga dikenal sebagai uji klinis) mungkin melibatkan penggunaan obat baru atau pendekatan pengobatan baru yang keamanan dan efektivitasnya sedang diuji. Meskipun kami mendukung inovasi di lapangan, konsumen harus diperingatkan bahwa ada risiko yang terkait dengan uji klinis, pastikan Anda mengetahuinya sebelum mendaftar.";cari_bantuan
Di mana saya dapat mempelajari informasi lebih lanjut tentang membuat Petunjuk Lanjutan Psikiatri?;Mirip dengan petunjuk kemajuan medis atau surat kuasa perawatan kesehatan, petunjuk kemajuan psikiatris adalah dokumen hukum yang diselesaikan pada saat kesehatan yang memberikan instruksi mengenai perawatan atau layanan yang ingin dimiliki atau tidak dimiliki seseorang selama krisis kesehatan mental, dan dapat membantu mempengaruhi perawatannya.;cari_bantuan
Apa itu kesehatan mental?;Kesehatan mental adalah kondisi ketika batin dan watak manusia dalam keadaan normal, tenteram, dan tenang, sehingga dapat menjalankan aktivitas dan menikmati kehidupan sehari-hari. Kita semua memiliki kesehatan mental yang terdiri dari keyakinan, pikiran, perasaan, dan perilaku kita.;definisi
Apa yang harus saya lakukan jika dukungan tidak membantu?;Mungkin sulit untuk menemukan hal-hal yang akan membantu Anda, karena hal-hal yang berbeda membantu orang yang berbeda. Sangat penting untuk terbuka terhadap berbagai pendekatan dan berkomitmen untuk menemukan bantuan yang tepat dan terus berharap, bahkan ketika beberapa hal tidak berhasil.;cari_bantuan
Bisakah Anda mencegah masalah kesehatan mental?;Kita semua dapat menderita tantangan kesehatan mental, tetapi mengembangkan kesejahteraan, ketahanan, dan mencari bantuan sejak dini dapat membantu mencegah tantangan tersebut menjadi serius.;tips_pengobatan
Apakah ada obat untuk masalah kesehatan mental?;Seringkali lebih realistis dan membantu untuk mengetahui apa yang membantu masalah yang Anda hadapi. Mengobrol, konseling, pengobatan, persahabatan, olahraga, nutrisi dan tidur yang baik, serta pekerjaan yang berarti semuanya dapat membantu.;tips_pengobatan
Apa yang menyebabkan masalah kesehatan mental?;Tantangan atau masalah dengan kesehatan mental Anda dapat muncul dari masalah psikologis, biologis, dan sosial, serta peristiwa yang dialami dalam kehidupan.;penyebab
Apa yang harus saya lakukan jika saya khawatir dengan kesehatan mental saya?;Yang paling penting adalah berbicara dengan seseorang yang Anda percayai, mungkin bisa teman, kolega, anggota keluarga, atau dokter umum. Selain berbicara dengan seseorang, mungkin berguna untuk mengetahui lebih banyak informasi tentang apa yang Anda alami. Hal-hal ini dapat membantu untuk mendapatkan beberapa perspektif tentang apa yang Anda alami, dan menjadi awal untuk mendapatkan bantuan yang tepat.;langkah_langkah
Bagaimana saya tahu jika saya tidak sehat?;Jika keyakinan, pikiran, perasaan, atau perilaku Anda memiliki dampak signifikan pada kemampuan Anda untuk berkegiatan dengan cara yang mungkin dianggap normal atau biasa, penting untuk mencari bantuan.;langkah_langkah
Apa yang harus saya lakukan jika saya khawatir tentang teman atau kerabat?;Ini mungkin tergantung pada hubungan Anda dengan mereka. Mendorong seseorang dengan lembut untuk mencari dukungan yang tepat akan sangat membantu untuk memulai.;langkah_langkah
Bagaimana saya menghadapi seseorang yang memberi tahu saya apa yang harus saya lakukan?;Beberapa orang mungkin menyarankan Anda tentang bukti yang baik tentang apa yang berhasil dengan niat terbaik, tetapi penting untuk mengetahui apa yang terbaik untuk Anda.;langkah_langkah
Mengapa saya perlu terus mendapat informasi?;"Mungkin sangat menggoda untuk mencoba memblokir dunia sama sekali untuk menghindari berita buruk, tetapi penting untuk tetap memberi tahu diri Anda sendiri. Kita semua harus melangkah selama pandemi karena kita semua memiliki peran untuk dimainkan dalam mengurangi penyebaran virus. Penting bagi Anda untuk mengetahui apa yang harus dilakukan dan bagaimana Anda harus melakukannya. Ini penting untuk kesehatan tetangga Anda dan kesehatan mental Anda sendiri, dan mengambil tindakan dapat membantu mengatasi perasaan sulit seperti keputusasaan.
Satu studi dari orang-orang di China menemukan bahwa orang-orang yang memiliki informasi terkini yang dapat diandalkan tentang virus corona dan penyakit COVID-19 dan instruksi yang akurat tentang bagaimana mereka harus bertindak (seperti instruksi tentang mencuci tangan dan memakai masker) merasa lebih tahan banting. dan merasa lebih mampu menangani virus. Orang yang menerima informasi yang baik dan akurat melaporkan tingkat stres, kecemasan, dan depresi yang lebih rendah. Penelitian ini tersedia gratis di www.mdpi.com/1660-4601/17/5/1729.
Tentu saja, tidak apa-apa untuk menetapkan batasan. Tetap terinformasi tidak berarti Anda harus mengikuti berita sepanjang hari. Periksa beberapa kali sehari, tetap berpegang pada sumber dan outlet media tepercaya. Sementara media sosial dapat menjadi cara yang bagus untuk tetap berhubungan dengan keluarga dan teman, media sosial juga dapat memperkuat nasihat buruk, cerita yang tidak jelas atau tidak benar, dan informasi tidak membantu lainnya. Pastikan untuk menggunakan keterampilan berpikir kritis yang baik.";tips_pengobatan
