Questions;Answers;Labels
Saya berduka karena kehilangan orang terkasih yang bunuh diri;"Jika kamu baru-baru ini mengetahui bahwa seseorang yang kamu sayangi telah mengakhiri hidupnya sendiri, kamu mungkin akan merasa terkejut dan bertanya-tanya bagaimana ini bisa terjadi. Tidak hanya mengalami rasa duka yang mendalam, kamu pun juga akan mendapat banyak pertanyaan dari orang-orang di sekitarmu, ditambah dengan proses untuk menyemayamkan dan memakamkan orang yang kamu kasihi. Semua ini tidak hanya melelahkan secara emosional dan psikologis, namun juga fisik kamu.
Penting bagi dirimu untuk mengetahui bahwa ada akan selalu ada orang yang mencoba memahami apa yang sedang kamu alami saat ini dan bahwa kamu tidak perlu melalui semua hal ini sendirian. Selengkapnya kamu dapat membaca tautan berikut: https://www.intothelightid.org/tentang-bunuh-diri/saya-berduka-karena-kehilangan-orang-terkasih-yang-bunuh-diri/";penyembuhan
Bagaimana cara menjaga kesehatan mental dalam masa pandemi COVID-19?;Kamu dapat mencoba mengakses layanan konseling online gratis khusus untuk COVID-19, khususnya yang disediakan oleh PDSKJI dan HIMPSI. Kamu juga dapat menanyakan kepada psikolog, psikiater, atau biro psikologi terdekat dari tempat tinggal kamu, apakah mereka menyediakan layanan konseling secara online atau tidak. Jika kamu saat ini belum membutuhkan layanan profesional, kamu juga bisa menggunakan layanan konseling sebaya untuk menemukan teman curhat, atau mencari komunitas dan support group di sekitar kamu sebagai sumber untuk mencari jejaring orang-orang yang memiliki kepedulian dan perhatian dengan kesehatan jiwa yang sama dengan kamu. Kamu juga dapat membatasi konsumsi berita atau media sosial jika kamu merasa cemas, stres, atau kelelahan, melakukan latihan yang membantu membuatmu merasa lebih tenang, seperti mindfulness, meditasi, atau yoga, memanfaatkan waktu di rumah untuk merawat diri (self-care) dan menjaga kesehatan fisik, tetap terhubung dengan teman, keluarga, dan orang terkasih melalui telepon, pesan, atau media sosial, serta membekali diri dengan informasi yang penting, termasuk mengenai layanan kesehatan mental di sekitar kamu.;tips_pengobatan
Apakah normal jika saya merasa cemas, panik, atau stres?;Pahami bahwa wajar bagi setiap orang, termasuk kamu merasa cemas, panik, stres, kelelahan, ketakutan, atau kesedihan dalam masa krisis. Menghubungi atau menceritakan masalahmu kepada seseorang yang kamu percaya, seperti teman, keluarga, atau pasangan, mungkin dapat membantu kamu.;definisi
Saya mengalami perubahan pola tidur akibat berada di rumah. Apa yang bisa saya lakukan?;"Disiplinkan diri untuk menyesuaikan rutinitas harian agar tetap normal, sekalipun berada di rumah.
Jangan bekerja, makan, atau melakukan aktivitas lain di atas ranjang.
Di siang hari, beraktivitaslah dengan cahaya alami yang cukup. Di malam hari, tidurlah dengan pencahayaan seminimum mungkin.
Hindari bermain ponsel sebelum tidur.
Batasi konsumsi berita dan media sosial. Hentikan jika merasa cemas.
Lakukan olahraga ringan selama 15-30 menit setiap hari.
Lakukan teknik relaksasi secara rutin, seperti yoga, meditasi mindfulness, mendengarkan musik yang menenangkan, dan sebagainya.
Atur pola makan yang sehat.";tips_pengobatan
Apa saja tanda-tanda peringatan bunuh diri?;Kebanyakan orang yang memiliki pemikiran atau merencanakan bunuh diri, menunjukkan tanda-tanda peringatan bunuh diri, melalui apa yang mereka katakan atau lakukan. Setiap orang dapat menunjukkan tanda peringatan yang berbeda-beda. Beberapa orang menunjukkan ciri-ciri yang sangat jelas, seperti langsung mengatakan “saya mau bunuh diri”. Namun, beberapa orang lainnya mungkin hanya menunjukkan serangkaian tanda peringatan yang tidak dapat dikenali langsung, sehingga lebih sulit untuk dapat dideteksi. Delapan tanda umum peringatan bunuh diri yaitu membicarakan keinginan bunuh diri, membenci dan menghujat diri sendiri, mencari cara mematikan untuk bunuh diri, mengatur segala hal untuk ditinggalkan, mengucapkan perpisahan, menarik diri dari orang lain, perilaku merusak diri sendiri, serta perubahan fisik dan mood yang drastis.;definisi
Bagaimana jika mereka mengatakan bahwa mereka tidak ingin bunuh diri?;"Setiap orang memiliki batasan yang berbeda masing-masing dan tidak dapat dibanding-bandingkan. Akan tetapi, beberapa orang mungkin tidak mau mengaku bahwa mereka ingin bunuh diri, karena malu, stigma, atau tidak ingin merepotkan orang lain. Saran kami, tetaplah berikan dukungan kepada mereka dan percayalah dengan insting kamu. Tetap awasi perilakunya, dan ajaklah orang-orang di sekitarnya untuk turut mengawasi dan memberikan dukungan kepada mereka. Tanyakan kembali jika kamu menemukan tanda peringatan baru setelahnya.
Orang-orang yang memiliki tanda-tanda peringatan bunuh diri, namun mengaku tidak merasa ingin bunuh diri, tetap perlu diperhatikan dengan serius karena ia masih berisiko untuk memikirkan bunuh diri ke depannya. Pastikan agar ia tetap mendapatkan support system yang baik dari orang-orang di lingkaran terdekat mereka.
Tidak hanya itu, jika kondisi mereka sehat, ajaklah mereka untuk mengenali apa yang memicu pikiran negatif, dan apa saja yang bisa mereka lakukan agar mereka dapat merasa lebih baik. Dengan demikian, kamu pun juga dapat menawarkan bantuan jika kamu tahu ia baru saja mengalami hal-hal yang tidak menyenangkan.";cari_bantuan
Bagaimana jika saya menemukan orang yang ingin bunuh diri di internet?;"Jika kamu bisa menjangkau mereka, jangan ragu untuk menghubungi mereka melalui balasan di status/cuitan mereka atau pesan pribadi. Tawarkan bantuan semampumu dan berikan tautan menuju informasi pertolongan pertama.
Carilah orang-orang yang mereka kenal dekat atau dapat menjangkau lebih dekat, dan ajak mereka untuk melakukan pendekatan dengan orang tersebut.
Cara lain yang dapat kamu lakukan adalah dengan fitur lapor di media sosial, terutama jika mereka menunjukkan bahwa mereka melukai diri sendiri atau menunjukkan alat/cara untuk bunuh diri. Kebanyakan media sosial akan memproses laporan dengan memberikan daftar kontak atau tautan yang mereka bisa akses sebagai pertolongan pertama.
Harap dicatat bahwa apapun bantuan atau upaya yang kamu kerahkan, kamu tidak dapat bertanggung jawab atas tindakan dan perilaku orang lain.";cari_bantuan
Apa yang harus saya lakukan jika seseorang memiliki salah satu atau beberapa tanda-tanda peringatan bunuh diri?;Jika orang terdekat kamu menunjukkan salah satu atau beberapa tanda-tanda peringatan bunuh diri di atas, jangan ragu untuk tanyakan dan tawarkan bantuan. Tunjukkan bahwa kamu khawatir dan peduli dengan kondisi mereka, dan ajaklah mereka untuk membicarakan dengan baik-baik.;langkah_langkah
Bagaimana jika mereka menolak bantuan saya?;Hargailah keputusan mereka. Kamu bisa mengatakan “Tidak apa-apa, tetapi jika kamu suatu saat membutuhkan bantuan, kamu bisa menghubungi aku kembali atau siapa saja yang kamu percaya.“;langkah_langkah
Bagaimana cara saya untuk dapat pulih dari kedukaan yang saya alami?;"Penting bagi diri kita untuk tidak memasang harapan yang terlalu tinggi atau bahkan memaksa diri kita sendiri untuk merasa lebih baik pada tahapan-tahapan awal dari kedukaan. Beberapa hal yang perlu kamu ingat:

Apapun alasan mengapa orang terkasih kamu bunuh diri, itu bukan salah kamu atau siapapun.
Tidak ada cara yang benar maupun salah di dalam menjalani proses kedukaan kita.
Tidak ada suatu “batasan” atau “jangka waktu” yang pasti mengenai proses kedukaan itu sendiri – biarkanlah proses yang kita rasakan mengalir saja.
Berikanlah dirimu dan orang lain waktu dan kesempatan untuk berduka.
Jangan takut untuk meminta bantuan kalau kamu merasa dirimu tidak dapat menghadapi proses berduka ini dengan baik.
Di dalam konteks keluarga atau suatu kelompok, rasa pedih dan sakit yang kita rasakan dapat membuat kita sulit menjalin komunikasi dengan orang lain sehingga pada akhirnya dapat timbul konflik. Tetaplah jalin komunikasi secara terbuka tetapi juga saling menghargai cara orang tersebut menghadapi duka mereka masing-masing. Jagalah kesehatan dirimu dan semua anggota keluarga terdekatmu juga.

Kebanyakan orang akan menyadari bahwa kehidupan tidak akan lagi sama. Duka akan mereda dan kamu akan mengalami suatu periode penuh energi dan harapan yang lebih panjang dan lebih baik dari sebelum-sebelumnya. Kenangan yang kamu miliki dengan mendiang akan menjadi tidak begitu menyakitkan seperti yang sebelumnya dan kamu akan menemukan cara dan makna yang baru dalam memandang mendiang sebagai bagian dari kehidupanmu.";langkah_langkah
Apa itu layanan konseling sebaya?;Layanan konseling sebaya (peer counseling) berbeda dengan layanan konseling ke psikolog atau profesional. Kamu akan berinteraksi dengan seorang pendamping yang sudah terlatih khusus untuk memahami kondisi kesehatan mental seseorang dan dapat mendengarkan keluh kesah kamu. Layanan ini dapat menjadi alternatif pilihan untuk mencari bantuan jika kamu sedang merasa membutuhkan konseling, teman curhat, atau sedang berjuang dengan sesuatu. Dengan layanan konseling sebaya, kamu bisa curhat atau bercerita dengan orang yang bisa mendengarkan masalah kamu tanpa harus merasa takut akan dihakimi.;definisi
Apa saja manfaat yang didapatkan dengan berada di dalam kelompok pendukung?;"Support group sangat bermanfaat agar kamu dapat menemukan jejaring kawan sebaya dan profesional yang dapat memahami kondisi kejiwaan kamu dengan lebih baik.
Dengan berpartisipasi dalam kopi darat atau sesi online dengan sesama anggota komunitas, kamu juga dapat menemukan teman-teman baru di dalam lingkaran support group yang kamu ikuti.
Kamu juga dapat mempelajari dan memperoleh informasi terbaru terkait dengan kesehatan mental dan/atau isu tertentu, serta saling berbagi pengetahuan dan beragam opini/sudut pandang yang beragam.
Support group menjadi jembatan untuk saling mendukung menuju pemulihan serta menjaga kondisi kesehatan mental satu sama lain.
Support group juga dapat menjadi sarana edukasi masyarakat dan orang-orang di sekitar kamu mengenai pentingnya kesehatan mental dan mendorong perubahan yang akan memutus diskriminasi dan stigma di masyarakat.";definisi
Saya sering merasa stres, menangis tanpa sebab, dan memiliki keinginan untuk menyakiti diri sendiri, apa benar saya mengalami depresi?;"Keluhan yang Anda sampaikan merupakan sejumlah pengalaman yang tidak menyenangkan, dan kami mengerti atas rasa tidak nyaman yang Anda alami. Hal ini dapat dipengaruhi oleh faktor stres, tekanan sosial lingkungan, pola asuh di keluarga, trauma masa kecil, gaya hidup, atau memang adanya kondisi psikiatris yang mendasari, seperti gangguan depresi, gangguan cemas, gangguan psikosomatis, dan lain sebagainya. Untuk menentukan apabila seseorang memiliki gangguan psikiatri seperti gangguan depresi, dibutuhkan evaluasi yang lengkap oleh dokter. Oleh karena itu, terlebih apabila Anda mengalami keluhan seperti ingin menyakiti diri sendiri atau memiliki pemikiran untuk bunuh diri, segera lakukan konsultasi ke psikiater, ya.Psikiater akan melakukan evaluasi lebih lanjut terkait dengan kondisi Anda dan memberikan terapi yang sesuai. Berikut anjuran yang dapat Anda lakukan, seperti:
Melakukan aktivitas yang membuat rileks, seperti yoga, meditasi, dan menulis buku harian.
Menjalani hobi yang Anda sukai.
Apabila muncul impuls untuk menyakiti diri sendiri, alihkan dengan kegiatan lain, seperti meremas kertas, atau segera hubungi sahabat atau kerabat terdekat.
Menjalani gaya hidup yang sehat.
Mengelola stres dengan baik.";tips_pengobatan
Bagaimana cara menghadapi situasi quarter-life crisis?;"Quarter life crisis merupakan kondisi di mana seseorang yang berusia 18-30 tahun merasakan hal-hal seperti tidak memiliki arah, khawatir, bingung, dan tertekan oleh banyak tuntutan terutama mengenai kehidupan di masa datang. Hal-hal yang sering dipikirkan mulai dari masalah percintaan, karier, kehidupan sosial, dan masalah finansial. Pada dasarnya, wajar bila seseorang mengalami quarter life crisis ini, sebagaimana pengalaman ini merupakan pengalaman yang dialami oleh banyak orang. Akan tetapi, kita juga perlu menyikapinya dengan bijak untuk mencegah terjadinya stres yang berlebihan. Berikut beberapa saran yang dapat Anda terapkan mengenai kiat untuk menguatkan mental di kala quarter life crisis ini, seperti: Menghindari membandingkan diri dengan orang lain.
Mengubah keraguan yang dimiliki menjadi sebuah tindakan.
Mencari orang-orang yang dapat mendukung dan menginspirasi Anda.
Mencintai diri sendiri.
Menjalani gaya hidup yang sehat dan mengelola stres dengan baik.
Namun, apabila Anda masih merasakan kesulitan dalam menghadapi hal ini, jangan ragu untuk berkonsultasi dengan tenaga profesional seperti psikolog, ya.Psikolog akan melakukan evaluasi lebih lanjut terkait dengan kondisi Anda dan memberikan bantuan yang sesuai, misalnya dengan konseling.";langkah_langkah
Stres karena selalu diancam dan dipukul oleh keluarga, pola pikir yang berubah, sering berhalusinasi;Sering merasa stres karena selalu diancam dan dipukul oleh keluarga, pola pikir yang berubah, sering berhalusinasi yang negatif merupakan pengalaman yang tidak menyenangkan dan kami mengerti atas rasa tidak nyaman yang Anda miliki. Kondisi ini dapat dipengaruhi oleh banyak faktor, seperti faktor genetik, trauma masa lalu, pola asuh di keluarga, pola hidup, dan adanya kondisi psikiatris yang mendasari, seperti gangguan depresi, gangguan psikosis, gangguan stres pasca trauma, dan sebagainya. Sebaiknya, periksakanlah diri Anda ke psikolog, ya, terutama apabila keluhan yang Anda sampaikan sudah sangat mengganggu Anda dalam beraktivitas sehari-hari dan mengganggu interaksi sosial Anda dengan orang lain. Psikolog akan melakukan evaluasi lebih lanjut terkait dengan kondisi Anda dan memberikan terapi yang sesuai, bisa dengan konseling, psikoterapi perilaku, maupun merujuk ke psikiater apabila dibutuhkan diagnosis dan pengobatan lebih lanjut.;tips_pengobatan
Saya memiliki kebiasaan berbicara sendiri dan merasa ada orang lain, apakah perilaku saya dapat menjadi sebuah gangguan mental? Apa yang harus saya lakukan?;"Memiliki kebiasaan berbicara sendiri, merasa ada orang lain, dan adanya peristiwa orang lain merupakan kondisi yang dapat disebabkan oleh beberapa kemungkinan penyebab, seperti:
Deja vu.
Gangguan psikosis.
Maladaptive daydreaming.
Gangguan kepribadian.
Pada prinsipnya, apabila keluhan-keluhan yang Anda sampaikan ini sudah menyebabkan gangguan aktivitas sehari-hari secara signifikan termasuk mengganggu interaksi sosial Anda dengan orang lain, lakukanlah konsultasi ke tenaga profesional seperti psikolog. Psikolog akan melakukan evaluasi lebih lanjut terkait dengan kondisi Anda dan memberikan terapi yang sesuai, misalnya dengan konseling, psikoterapi perilaku, maupun merujuk ke psikiater apabila dibutuhkan penanganan yang lebih lanjut.";definisi
Berbicara dengan benda mati apakah termasuk ke dalam gangguan jiwa?;"Kesepian dapat dialami oleh siapapun. Merasa kesepian bahkan jauh dari lingkungan sosial dapat berdampak bagi kesehatan baik secara fisik maupun kesehatan mental. Jika hal ini terus menerus terjadi,orang yang terus menerus merasa kesepian lebih mudah merasa lelah, insecure, mengalami gangguan tidur, mengalami kecemasan yang berlebihan, hingga lebih berisiko jatuh ke dalam depresi. Menilik dari apa yang anda sampaikan, perlu diperjelas apakah kondisi anda berbicara dengan benda mati hanya pada 1 benda ataukah bermacam-macam benda.

Sudah berapa lama keluhan ini anda alami? Apakah kondisi anda berbicara dengan benda mati terus menerus dilakukan? Apakah anda menganggap benda mati tersebut sebagai suatu yang nyata seperti teman anda yang menyenangkan untuk diajak berbicara? Tentunya, saat ini kami tidak dapat memastikan kondisi anda secara pasti tanpa dilakukkannya pemeriksaan. Untuk dapat mengetahui kondisi anda saat ini, diperlukan pemeriksaan secara langsung. Terutama, jika keluhan anda saat ini menimbulkan gangguan aktivitas serta orang sekitar anda menganggap hal ini suatu yang tidak wajar.

Saat ini, sebaiknya sapat melakukan pemeriksaan dengan dokter spesialis psikiatri atau psikolog agar dapat diketahui penyebab kondisi anda saat ini serta dapat diberikan penanganan yang sesuai. Sementara itu, beberapa anjuran yang dapat anda lakukan seperti:

Hindari menyendiri terlalu lama
Melakukan beragam aktivitas dan hobi dapat mengobati rasa sepi yang anda alami
Cobalah melakukan kegiatan dimana kegiatan tersebut berbaur dengan banyak orang, seperti bakti sosial, sukarelawan
Anda juga dapat melakukan kumpul dengan keluarga anda
Tuliskan apa yang anda rasakan saat ini dalam sebuah buku catatan
Lakukan olahraga rutin
Menjalani pola hidup sehat
Mengelola stres dengan baik";definisi
Saya merasa cemas, lebih suka menyendiri, sedih dan takut saat malam hari setelah kecelakaan, apa yang terjadi pada saya?;"Mengalami kejadian yang tidak menyenangkan atau traumatik di masa lalu sedikit banyak akan mempengaruhi kondisi psikologis seseorang. Tidak jarang, hal ini juga dapat menyebabkan gangguan kesehatan mental. Beberapa penyebab keluhan Anda misalnya:

depresi
gangguan kecemasan
gangguan stres paska trauma
Apabila kondisi ini sudah berlangsung seama beberapa waktu, silakan Anda mencoba berkonsultasi dengan dokter spesialis jiwa/ psikiater terdekat. Dokter perlu bertanya lebih lanjut untuk memahami kondisi Anda sebelum dokter menentukan penanganan yang sesuai untuk Anda yang dapat berupa terapi psikologis (dapat dirujuk ke psikolog) dan/atau obat-obatan.
Untuk sementara, Anda dapat mencoba melakukan beberapa anjuran berikut ini:

coba bercerita dengan orang terdekat Anda
usahakan tetap istirahat cukup 7-9 jam setiap hari
tetap konsumsi makanan yang bergizi seimbang
coba lakukan meditasi atau mandi air hangat sebelum tidur untuk menenangkan pikiran Anda
berolahraga teratur minimal 30 menit per hari, 3-5 hari per minggu untuk membantu menjaga suasana hati tetap baik
coba konsumsi parasetamol jika mengalami sakit kepala yang tidak tertahankan";penyebab
Saya sering bertengkar dengan suami, munculnya rasa ingin menyakiti diri sendiri, rasa bersalah pada anak, dan rasa khawatir apabila berpisah;"Sering bertengkar dengan suami, munculnya rasa ingin menyakiti diri sendiri, rasa bersalah pada anak, dan rasa khawatir apabila berpisah merupakan pengalaman yang tidak menyenangkan, dan kami mengerti atas rasa tidak nyaman yang Anda miliki. Hal ini tentu saja dapat berisiko mengganggu kesehatan mental Anda, memicu stres, dan juga memicu terjadinya gangguan psikologis seperti gangguan depresi, gangguan kecemasan, dan lain sebagainya.

Sebaiknya, apabila hal ini sudah sampai memicu keinginan untuk menyakiti diri sendiri (self-harm), lakukanlah konsultasi ke psikolog mengenai ini. Anda juga dapat melakukan konseling pasangan dengan psikolog untuk membantu mengevaluasi dan memperbaiki kondisi rumah tangga yang Anda miliki. Psikolog akan mengevaluasi kondisi Anda dan pasangan secara lebih lanjut dan memberikan tatalaksana yang sesuai, seperti konseling, psikoterapi perilaku, maupun merujuk ke psikiater apabila dibutuhkan penanganan lebih lanjut.

Semoga informasi ini dapat membantu dan semoga kondisi Anda berangsur membaik ya.";definisi
Bagaimana cara mengatasi rasa tidak percaya diri dan suka mengkritik orang lain akibat pengaruh orang tua?;"Terkait pertanyaan Anda mengenai toxic parents, perlu diketahui sebelumnya bahwa toxic parentsmerupakan tipe orang tua yang mengatur anak sesuai dengan kemauannya tanpa menghargai perasaan dan pendapat anak, dimana dapat membuat anak merasa terkekang dan ketakutan hingga membuat anak tumbuh menjadi seseorang yang sering menyalahkan diri sendiri dan memiliki rasa percaya diri yang rendah.

Untuk mengatasinya, Anda dapat menetapkan batasan antara diri sendiri dan orang tua seperti bersikap asertif yaitu tegas dan percaya diri dalam berkomunikasi tanpa memancing respon negatif dari lawan bicara. Anda dapat mengomunikasikan hal yang membuat Anda tidak nyaman kepada orang tua dengan penyampaian dan alasan yang baik agar orang tua dapat memahami diri Anda.

Selain itu, Anda dapat mengalihkan kritik yang sering diutarakan kepada Anda dengan pencapaian yang telah Anda lakukan selama ini untuk sekaligus meningkatkan kepercayaan diri Anda kepada orang tua.

Tidak baiknya hubungan keluarga memang sangat berdampak bagi orang sekitar, baik anak-anak maupun orang dewasa dapat terkena dampak dari hal tersebut. Saya turut mengerti dan berempati atas apa yang sudah Anda alami. Hal buruk yang terjadi di sekitar baik itu dulu maupun sekarang memang sulit untuk dilupakan, bahkan sering tidak dapat dilupakan. Hal yang perlu Anda lakukan adalah menerima apa yang telah terjadi. Perlu Anda ketahui bahwa Anda adalah sosok yang mandiri dan hebat, Anda layak untuk dicintai dan mencintai.

Saya menyarankan pada Anda untuk menenangkan diri dengan melakukan beberapa cara berikut ini:

Tarik napas dalam perlahan selama lima detik, tahan lima detik, keluarkan perlahan selama lima detik
Pusatkan pikiran pada aktivitas yang Anda jalani
Menerapkan metode 3-3-3
Hindari minuman berkafein dan beralkohol
Bercerita kepada orang yang dekat dan Anda percayai
Sediakan waktu untuk diri Anda sendiri, lakukan hal menyenangkan yang Anda sukai
Istirahat cukup, 7-8 jam per hari
Makan yang teratur dan bergizi, serta minum air mineral yang cukup
