Questions;Answers;Labels
Apabila keluhan ini sudah lama Anda rasakan dan menggangu aktivitas Anda disarankan untuk segera ke dokter (psikiater) untuk menanyakan kondisi Anda. Nantinya dokter akan menanyakan kondisi Anda, riwayat tempat Anda bekerja atau beraktivitas, serta riwayat pola asuh Anda, dan jika perlu akan dilakukan pemeriksaan kapasitas mental guna mengetahui kondisi Anda saat ini.";langkah_langkah
Saya sering melempar barang, memukul tembok, hingga ingin menyayat diri dengan pisau dan terpikir untuk bunuh diri, apa yang terjadi pada saya?;"Melempar barang, memukul tembok, hingga ingin menyayat diri dengan pisau dan terpikir untuk bunuh diri sambil menangis berlebihan setiap marah atau kesal terhadap suatu hal, kerap menangis tanpa sebab yang jelas, dan cenderung pemalu serta sulit mengungkapkan isi hati pada orang lain kemungkinan menandakan Anda mengalami suatu gangguan kejiwaan, seperti gangguan stres pasca trauma, gangguan kepribadian ambang, depresi, gangguan kepribadian skizoid, gangguan bipolar, skizofrenia, dan sebagainya.

Kondisi seperti ini tidak bisa dibiarkan begitu saja. Salah-salah, kualitas hidup Anda akan jauh menurun dan fungsi diri Anda pun terganggu jika hal ini tidak ditangani.

Saran kami, periksalah langsung ke dokter atau psikiater terdekat supaya kondisi Anda ditangani dengan optimal. Sembari itu, lakukanlah juga:

Perbanyak mengingat Tuhan, rajinlah beribadah, jangan lupa bersyukur atas karunia Tuhan yang telah diberikan pada Anda
Jangan selalu berfokus pada hal-hal negatif, bersabar dan tawakkallah saat ditimpa ujian dalam hidup
Perluas pergaulan Anda, jangan sungkan meminta saran dari orang lain yang Anda rasa bijak jika ada masalah yang sulit Anda selesaikan seorang diri
Jalin hubungan baik dengan keluarga dan sahabat, jangan terlalu banyak mengurung diri atau meratapi nasib buruk
Isi hari-hari Anda dengan beragam aktifitas positif, bantu orang lain yang kesulitan agar Anda pun akan juga diperlakukan demikian saat mengalami kesulitan
Jalani gaya hidup sehat, jauhi alkohol, NAPZA, dan alkohol
Semoga membantu ya..";definisi
Bagaimana cara agar bisa menerima masa lalu pasangan dan tidak terbayang masa lalu?;"Memilih pasangan perlu dilakukan dengan sangat hati-hati. Sebab, hubungan yang langgeng dalam jangka panjang tidak bisa diawali dengan suatu kebohongan. Meski memang orang bisa saja berubah menjadi lebih baik, namun hal ini tidak mudah dilakukan oleh semua orang.

Pertanyaan kami, apakah usai kebohongannya terungkap pasangan Anda menunjukkan gelagat baik, seperti menyesal, berusaha tidak mengulangi kesalahan dan memperbaikinya? Di lubuk hati Anda yang terdalam, yakinkah Anda bahwa pasangan Anda bisa lebih baik dengan bersama Anda?

Sejatinya, cinta terbangun atas dasar kenyamanan dan kepercayaan. Jika usai kebohongan yang dilakukan tersebut Anda yakin pasangan Anda bisa dipercaya dan memperbaiki dirinya, maka Anda bisa mempertahankan hubungan tersebut. Adapun rasa ragu dan bayangan buruk akan masa lalu yang terus menghantui Anda bisa diatasi dengan:

Buang rasa dendam dan curiga, maafkan orang yang pernah mengecewakan Anda, bangun pikiran positif, percayalah bahwa orang baik akan memanen pula kebaikan dalam hidupnya
Berusaha untuk terus memperbaiki diri Anda, yakni dalam berpikir, bersikap, dan berperilaku, jangan hanya menuntut orang untuk berubah mengikuti kemauan Anda
Memperbaiki komunikasi dengan pasangan, belajar cara berkata yang santun dan tidak menghakimi atau menuduh
Habiskan waktu bersama menjalani beragam aktifitas positif, seperti dengan belajar, bekerja, mensupport bakat dan hobi masing-masing
Beri pasangan Anda ruang untuk mengeksplorasi minatnya sendiri, tunjukkan bahwa Anda bisa memberinya kepercayaan lagi asal ia mampu menjaganya, jangan selalu dikekang atau diawasi
Jika sudah yakin, tingkatkan komitmen Anda dan pasangan dalam ikatan yang lebih sakral, yakni pernikahan
Sebaliknya, jika kecurigaan dan keraguan Anda tidak lebih kecil dari rasa percaya Anda, atau jika pasangan Anda tampak tidak memiliki niat memperbaiki diri usai kebohongan yang dilakukannya tersebut, tentu tidak bijak juga jika Anda terus memaksakan mempertahankan hubungan tersebut. Di luaran sana, masih banyak orang baik yang lebih laik Anda perjuangkan. Bisa jadi, pasangan Anda berlaku demikian karena ada faktor tertentu yang membuatnya tidak yakin menjalani hubungannya bersama Anda. Jadi, diskusikan baik-baik langkah tepat ke depannya dengan pasangan Anda. Atau, bisa juga Anda meminta bantuan keluarga, dokter, dan orang lain yang Anda rasa bijak agar dicarikan solusi terbaik ya..";langkah_langkah
Saya merasakan perasaan sedih yang hebat, murung, lelah, dan kehilangan minat melakukan sesuatu;"Muncul perasaan sedih yang hebat, murung, lelah, dan kehilangan minat melakukan hal yang sebelumnya disukai, jika terjadinya hingga bertahun-tahun, memang bisa saja merupakan pertanda Anda mengalami depresi. Seringnya, depresi ini muncul karena gangguan keseimbangan senyawa kimia di otak, yang dipengaruhi oleh faktor genetik, biologis, psikis, gaya hidup, dan juga lingkungan. Tidak jarang, depresi sampai bisa membuat Anda terlintas keinginan untuk menyakiti bahkan membunuh diri sendiri atau orang lain di sekitar Anda.

Bukan hanya depresi, sesungguhnya perasaan yang Anda alami mungkin juga muncul akibat pencetus lain, seperti gangguan siklotimik, gangguan stres pasca trauma, gangguan bipolar, gangguan kepribadian ambang, dan sebagainya. Tentu, tanpa dilakukan pemeriksaan langsung, akan sulit bagi kami memastikan hal ini.

Saran kami, jangan Anda takut. Periksakanlah diri Anda langsung ke dokter, psikiater, atau psikolog terdekat sehingga kondisi Anda bisa dievaluasi lebih obyektif, lantas diberikan penanganannya yang tepat.

Sementara ini, yang bisa dilakukan yakni:

Dekatkan lagi diri Anda pada Tuhan YME, bergantung padanya dalam menjalani hidup, selalu patuhi perintah-Nya dan jauhi larangan-Nya
Rajinlah mengintrospeksi diri, jangan segan akui dan minta maaf jika ada kesalahan yang pernah Anda lakukan, bertekadlah yang kuat untuk memperbaiki dan tidak mengulangi lagi kesalahan tersebut
Jika ada masalah yang Anda alami, hadapi dengan sabar, ikhlas, dan jangan menyalahkan siapapun
Bergaul dengan lingkungan baik, yang mampu memberi Anda semangat berkembang menjadi pribadi yang lebih baik lagi
Sempatkan menghibur diri, misalnya dengan melampiaskan hobi, berlibur, berkumpul dengan orang tersayang
Fokuslah menggali dan mengembangkan potensi diri yang Anda miliki, terapkan pola hidup sehat di keseharian Anda
Jangan habiskan waktu terlalu banyak mengurung diri, melamun, dan meratapi nasib
Jauhkan diri Anda dari alkohol, NAPZA, dan rokok";tips_pengobatan
Saya cenderung acuh dan tidak mempedulikan orang lain, hingga kerap menyakiti diri, apa yang terjadi pada saya?;"Cenderung acuh dan tidak mempedulikan orang lain, kerap menyakiti diri saat sedang ditimpa masalah, hingga terpikir menyakiti orang lain yang membuat Anda kecewa tidak bisa dianggap wajar. Kemungkinan, jika keluhan Anda muncul sudah lama, maka pencetusnya adalah suatu gangguan kejiwaan, seperti gangguan stres pasca trauma, gangguan depresi, gangguan siklotimik, gangguan bipolar, gangguan kepribadian ambang, gangguan kepribadian skizoid, hingga skizofrenia.

Kondisi Anda tersebut sebaiknya tidak didiamkan begitu saja. Sebelum bertambah parah, Anda bisa periksa langsung ke dokter atau psikiater terdekat ya.. Tanpa saran dokter, kami sarankan Anda tidak sembarangan mengkonsumsi obat. Sembari itu, keluhan Anda bisa coba ditangani dulu dengan:

Jika ditimpa masalah, bersabarlah, berfokus mencari solusinya, jangan menyalahkan Tuhan atau siapapun, minta bantuan Tuhan dan orang yang Anda rasa bijak agar diarahkan dalam menyelesaikan masalah Anda
Meminta maaflah dan berusaha memperbaiki jika Anda pernah melakukan kesalahan tertentu pada orang lain, jangan lupa juga untuk memaafkan orang lain yang pernah mengecewakan Anda
Perdekat hubungan Anda dengan Tuhan YME, luruskan kembali tujuan hidup Anda yakni untuk meraih ridho-Nya dan menjadi pribadi yang bermanfaat bagi banyak orang
Paksakan diri Anda bergaul dengan banyak orang baik, libatkan diri Anda dalam berbagai organisasi, jangan menghabiskan waktu Anda untuk mengurung diri atau meratapi nasib
Sempatkan membuat diri Anda rileks dan bahagia, jangan terlalu rumit memikirkan masalah dalam hidup Anda
Terapkan pola hidup sehat, jauhkan diri Anda dari NAPZA, alkohol, dan seks bebas";definisi
Bagaimana cara menangani stres dan melampiaskan kemarahan terhadap anak?;"Menjadi seorang ibu bukanlah tugas yang mudah. Seorang ibu perlu benar-benar sehat mentalnya, sehingga bisa mengasuh anaknya dengan cara yang sehat pula. Salah-salah, stres yang ibu alami saat ada hal tertentu yang menekan mentalnya malah bisa membuatnya melampiaskannya ke anak yang tak berdosa.

Terkait kondisi Anda, apa yang Anda alami sebaiknya disadari potensi bahayanya sejak dini. Sebab, tidak hanya berisiko membuat anak Anda mengalami cidera, namun juga bisa mengganggu perkembangan mentalnya. Saran kami, Anda lakukanlah dulu:

Dekatkan lagi diri Anda pada Tuhan YME, ingat-ingat bahwa anak Anda merupakan salah satu karunia Tuhan yang terbesar sehingga wajib disyukuri dan dirawat dengan baik
Jalin komunikasi yang baik dengan suami Anda, selesaikan dengan baik jika ada masalah yang Anda berdua hadapi, saling mengalahlah demi kebaikan bersama, jangan selalu mengedepankan ego masing-masing, minta bantuan pada keluarga atau orang yang Anda rasa bijak untuk menyelesaikan masalah Anda berdua jika sulit menemui jalan tengah
Saat sedang stres menghadapi suami, sediakan waktu untuk menyendiri, titipkan dulu anak Anda pada kerabat yang bisa dipercaya, tenangkan diri Anda, jangan lupa introspeksi dan meminta maaf jika memiliki kesalahan tertentu
Jangan lupa membuat diri Anda rileks dan bahagia, misalnya dengan melampiaskan hobi Anda, berkumpul dengan orang-orang tersayang, tidur cukup, makan makanan sehat
Perbanyak luangkan waktu yang berkualitas dengan anak-anak, fokus amati perkembangannya, jangan lelah belajar terus cara mengeksplorasi bakat anak
Bekerja sama dengan suami dalam mengurus anak-anak Anda, jangan paksakan memikul semua beban pengurusan anak di pundak Anda sendiri
Disiplin menjalani gaya hidup sehat, jauhkan diri Anda dari alkohol, NAPZA, dan rokok agar bisa berpikir bijak
Lebih lanjut, jika Anda merasa kondisi Anda tetap belum membaik juga, jangan ragu periksa langsung ke dokter, psikiater, atau psikolog terdekat ya..";tips_pengobatan
Bagaimana ciri-ciri orang yang memiliki alter ego?;"Alter ego merupakan kondisi dimana seseorang memiliki kepribadian yang jauh berbeda dari diri sendirinya. Pada kondisi tertentu alter ego dapat mendominasi sehingga dapat menyebabkan kondisi yang tidak nyaman. Adanya alter ego dapat membuat seseorang yang berkepribadian sabar menjadi emosional ataupun karakteristik lainnya.

Beberapa ciri alter ego seperti memiliki sifat berbeda, emosi tidak stabil, memiliki gangguan personaliti, dan sebagainya. Alter ego dapat muncul pada gangguan mental yaitu dissociative identity disorder(DID).

Namun kondisi yang saat ini dirasakan seperti mendengar atau merasakan adanya orang lain di dalam tubuh serta mendengar suara di dalam tubuh tersebut juga dapat menjadi tanda dari delusi atau waham serta halusinasi. Untuk memastikan apakah kondisi yang terjadi merupakan sebuah gangguan misalnya DID ataupun akibat adanya gangguan mental tertentu, maka sebaiknya melakukan pemeriksaan pada psikiater. Dokter akan melakukan pemeriksaan dari wawancara keluhan secara lebih lanjut dan lebih dalam sehingga dapat ditentukan diagnosis dari keluhan yang dialami dan mendapatkan penanganan sesuai. Sementara itu sebaiknya saat ini hindari melamun, perbanyak aktivitas fisik, makan-makanan bergizi, istirahat cukup, dan sebagainya.";definisi
Bagaimana cara menangani saat mengalami trauma masa lalu?;"Keluhan yang dialami dapat disebabkan karena berbagai macam penyebab. peristiwa-peristiwa traumatis yang dialami pada masa lalu, tentu dapat menjadikan masalah masalah yang Anda alami saat ini selain itu faktor pola asuh, masalah dilingkungan sekolah dan cara mengatasi tentu dapat menyebabkan keluhan keluhan yang Anda alami.

keluhan yang Anda alami mungkin saja disebabkan oleh, gangguan kecemasan, gangguan kepribadian skizoid, dan gangguan depresi. Untuk dapat menentukan penyebab keluhan yang dialami secara tepat diperlukan wawancara pemeriksaan fisik dan juga pemeriksaan penunjang maka baikna segera berkonsultasi kepada dokter psikiatri. Hal yang dialami dapat diredahkan dengan:

berkeluh kesah kepadaorang terpercaya atau terdekat seperti kerabat dekat atau psikolog, psikiater
mengelola stres dan melakukan relaksasi
meningkatkan aktivitas fisik dan aktivitas sosial
membuat jadwal kegiatan sehari hari dan menjalankannya
hindari paparan asap rokok, alkohol dan obat-obatan terlarang
penuhi kebuthan nutrisi dengan makan makanan sehat dan bergizi seimbang
olahraga teratur 2-3x dalam seminggu
tidur cukup 6 hingga 8 jam
menekuni hobi dan mengembangkan bakat agar dapat meningkatkan kepercayaan diri
perlu dipahami meskipun hal yang telah dilakukan oleh orang tua Anda maka memang baiknya melakukan mediasi yang dibantu oleh pihak keluarga yang lainnya semoga membantu";langkah_langkah
Saya sering gagal fokus, suka melamun, dan mudah tersinggung, apa yang terjadi pada saya dan bagaimana cara mengatasinya?;"Sebelumnya untuk menegakan diagnosa memang harus dilakukan pemeriksaan lebih lanjut langsung ke dokter, dengan menemui dokter langsung akan dilakukan berbagai pemeriksaan seperti proses tanya jawab, pemeriksaan fisik hingga pemeriksaan tambahan jika diperlukan. dari gejala yang anda alami seperti gagal fokus, suka bengong, mudah tersinggung, merasa diri anda menjadi beban, tidak nafsu makan, hingga pusing kondisi ini bisa berkaitan dengan gangguan psikologis seperti gangguan mood seperti depresi, gangguan kecemasan, gangguan kejiwaan yang dipengaruhi oleh stres dan banyak hal penyebabnya.

saran saya jika kondisi ini sudah menganggu aktivitas anda sehari-hari hingga mengalami keluhan fisik seperti pusing, nafsu makan menurun hingga berat badan menurun, apalagi ada niat menyakiti diri maka segera temui dokter psikiater untuk mendapatkan pemeriksaan dan penangnan lebih lanjut. selain itu ada berapa hal yang bisa anda lakukan dirumah :

menceritakan atau berbagi cerita pada orang terdekat anda agar beban yang anda alami tersa lebih ringan
melakukan hal yang menyenangkan seperti menonton film komedia, menyanyi, olaharaga seperti berenang, bersepeda dan lainnya
melakukan relaksasi seperti meditasi atau yoga
hindari konsumsi obat sembarangan apalagi obat terlarang, alkohol
dekatkan diri dengan Tuhan
konsumsi makanan yang anda suka dengan porsi sedikit saja namun sering";tips_pengobatan
Saya sering berkhayal dan mengganggu pola tidur, bagaimana cara mengatasinya?;"Kondisi yang anda keluhkan saat ini bisa saja menandakan maladaptive daydreaming yang merupakan gangguan psikologis pada seseorang dengan intensitas khayalan yang dapat mengganggu kehidupan nyata atau aktivitas sehari-hari. Kondisi ini dapat dipicu oleh stres, kecemasan, kebosanan, kesepian, atau peristiwa traumatis yang pernah dialami sebelumnya.

Gejalanya meliputi gangguan tidur, sulit untuk berkonsentrasi, kenyamanan dalam melakukan berkhayal, gerakan berulang selama berkhayal seperti menyentakkan kaki, berekspresi seperti tersenyum atau menangis saat berkhayal, khayalan dapat dipicu oleh film atau musik tertentu, dan memiliki keinginan untuk berkhayal kuat.

Untuk mengatasinya anda dapat bercerita dengan orang terdekat yang dipercaya mengenai masalah yang sedang anda alami sehingga mendapatkan penerangan terkait solusinya, bersosialisasi baik dengan semua orang, bergabung dengan grup kegiatan positif sesuai hobi anda, atur pola tidur dan makan teratur, olahraga rutin, dan lakukan teknik relaksasi untuk mengatasi kecemasan atau stres.

Jika keluhan belum juga teratasi maka anda dapat berkonsultasi dengan psikolog untuk dilakukan psikoterapi untuk lebih mengidentifikasi kondisi anda dan diajarkan untuk mengatasinya. Jika terkendala waktu, maka anda dapat berkonsultasi secara chat online melalui aplikasi Alodokter.";langkah_langkah
Saya merasa hidup tidak berarti, sendirian, dan kesepian, apakah ini wajar?;"Ada beberapa kemungkinan penyebab perasaan Anda, antara lain:

Teman teman di sekitar Anda memiliki masalahnya sendiri, sehingga mereka tidak benar benar hadir untuk Anda. Adalah wajar untuk merasa kesepian di tengah keramaian semacam ini.
Hubungan yang kurang harmonis dengan orang tua. Umumnya orang tua mencintai anaknya dan ingin agar anak bahagia, meski orang tua juga memiliki masalahnya sendiri; orang tua ingin hadir dalam kehidupan anaknya dan mendampinginya. Masalahnya, remaja dan orang tuanya seringkali memiliki pola pikir, cara bicara, dan pandangan yang berbeda, sehingga remaja justru cenderung menghindari orangtuanya.
Belum mengetahui tujuan hidup, kurang motivasi, dan tidak melakukan aktivitas bermakna dalam hidup, sehingga Anda merasa hampa.
Adalah wajar merasa halpa dalam hidup, bila Anda belum mengetahui tujuan hidup Anda. Seperti orang yang melakukan perjalanan tanpa tujuan, ke manapun Anda melangkah tidak akan mengantarkan Anda ke tujuan, yang memang tidak ada. Kehidupan semacam ini tak ubahnya seperti hamster berlari lari di roda putar; Anda merasa lelah, namun masih berada di tempat yang sama.

Adalah wajar untuk merasa kesepian di tengah keramaian, bila teman teman di sekitar Anda tidak benar benar peduli akan Anda, dan Anda jauh dari orang yang benar benar peduli dan menyayangi Anda.

Berikut ini adalah beberapa hal yang dapat Anda lakukan untuk mengurangi perasaan yang tak tertahankan ini:

Temukan tujuan hidup Anda. Mengapa Tuhan menciptakan Anda. Apa makna hidup Anda di dunia. Setelah Anda menemukan tujuan hidup Anda, lakukan hal yang perlu Anda kerjakan untuk mencapai tujuan hidup tersebut. Itulah panggilan Tuhan.
Luangkan lebih banyak waktu dengan orang tua Anda. Orang tua yang normal tentu ingin terlibat dalam kehidupan anaknya dan ingin agar anaknya bahagia.
Berdoalah. Bahkan bila semua orang di dunia sibuk dengan masalahnya masing masing, Tuhan selalu ada untuk Anda, dan Dia hanya sejauh doa. Doa adalah komunikasi 2 arah dengan Tuhan, bukan hanya sekedar melafalkan hafalan yang tidak Anda pahami. Sampaikan apa yang Anda rasakan, dan luangkan waktu untuk mendengar suata Tuhan. Bacalah kitab suci dan pahami maknanya, temukan apa yang Tuhan ingin Anda lakukan dalam hidup.
Isi waktu luang dengan melakukan aktivitas bermakna, seperti belajar, membantu pekerjaan di rumah, mencari pekerjaan yang mengasilkan uang, melakukan pekerjaan sosial, berolahraga, dll.
Demikianlah penjelasan saya, semoga bermanfaat. Ingatlah bahwa perasaan hampa bukan berarti hidup Anda tidak bermakna; Anda belum mengetahui tujuan hidup Anda bukan berarti Tuhan menciptakan Anda tanpa tujuan.";definisi
Mengapa saya sering tiba-tiba merasa sedih tanpa ada masalah dan merasa bersalah?;"Adanya perasaan sedih terus-menerus dapat disebabkan baik merupakan luapan emosional biasa maupun dapat menandakan adanya gangguan mental apabila keluhan terjadi terus-menerus hingga mengganggu aktivitas maka perlu dilakukan pemeriksaan untuk mengetahui penyebab pasti dari keluhan apakah merupakan gangguan pada mental seperti depresi atau bipolar, atau karena penyebab lainnya.

Keluhan dapat disertai dengan gejala lain misalnya tidak mau makan, cenderung menyendiri, sedih terus-menerus, dan sebagainya. Untuk mengetahui keluhan yang dialami perlu dilakukan pemeriksaan lebih lanjut karena tidak dapat diketahui hanya dari penjelasan yang singkat. Sebaiknya memeriksa ke dokter agar diketahui keluhan yang dialami dan kemudian dapat diberikan penanganan. Saat ini sebaiknya istirahat cukup, makan-makanan bergizi, konsumsi cairan cukup, melakukan aktivitas fisik, melakukan hobi, dan sebagainya.";definisi
Saya kehilangan minat untuk beraktivitas, tidak semangat, stres, dan sulit tidur, bagaimana cara mengatasinya?;"Setiap individu pasti pernah mengalami rasa kehilangan minat dalam mengejarkan sesuatu, rasa kurang semangat, bosan, stres, jenuh yang bisa berdampak pada kualitas hidup / aktivitas hingga terjadinya keluhan fisik seperti sulit tidur, mimpi buruk, tubuh terasa lemas, mual, jantung berdebar debar, keringat dingin dan keluhan lainnya. Keluhan yang Anda alami kemungkinan bisa disebabkan oleh :

Gangguan tidur, dengan kualitas tidur yang tidak baik bisa menyebabkan seseorang menjadi lemas, cenderung mengantuk, mempengaruhi mood dan minat
Gangguan cemas
Stres
dan kemungkinan lainnya.
Bila keluhan yang Anda alami saat ini cukup mengganggu terutama saat beraktivitas, hubungan interaksi sosial menjadi terganggu, kualitas tidur yang semakin memburuk, adanya rasa ingin menyakiti diri sendiri, timbulnya keluhan keluhan fisik yang cukup mengganggu misalnya jantung berdebar debar, keringat dingin, mual muntah hebat, nyeri kepala, nyeri otot maka sebaiknya untuk segera ke rumah sakit terdekat. Hanya saja untuk saat ini, untuk mengetahu penyebab dari keluhan yang Anda alami membutuhkan pemeriksaan dokter secara langsung dan menyeluruh dimulai dari wawancara terkait dengan keluhan yang Anda alami, pemeriksaan fisik untuk menentukan penyebab, pemeriksaan penunjang dan juga tatalaksana yang sesuai dengan kondisi Anda.

Beberapa tips yang dapat dilakukan adalah :

Tumbuhkan motivasi Anda misalnya mulailah dahulu untuk mengerjakan pekerjaan yang Anda minati
Selalu berpikir positif bahwa segala permasalahan yang sedang terjadi akan ada jalan keluar
Mengikuti organisasi positif yang dapat mengembangkan bakat Anda atau minat ANda
Ciptakanlah suasana kamar tidur yang nyaman
Hindarilah merokok, konsumsi alkohol dan konsumsi cafein yang berlebihan
Berolahraga secara teratur.";tips_pengobatan
